Date,FL - Max Air Temp (F),FL - Min Air Temp (F),FL - Avg Air Temp (F),FL - Avg Humidity (%),FL - Precip (in),FL - Precip Cover (%),FL - Wind Speed (mph),FL - Sea Level Pressure,FL - UV Index
2016-09-19,89.63333333333333,74.06666666666666,80.2,83.60000000000001,0.297,20.833333333333332,13.233333333333334,1015.1999999999999,7.0
2016-09-20,89.0,73.93333333333334,81.03333333333333,79.76666666666667,0.10233333333333333,1.39,7.433333333333334,1015.1999999999999,7.0
2016-09-21,89.89999999999999,75.0,81.0,80.0,0.05266666666666667,4.166666666666667,8.0,1015.0666666666666,7.666666666666667
2016-09-22,90.2,74.36666666666667,81.13333333333334,77.76666666666667,0.008,2.776666666666667,10.1,1015.3000000000001,7.333333333333333
2016-09-23,90.8,73.6,81.10000000000001,76.3,0.055,9.723333333333334,8.433333333333334,1015.7666666666668,8.0
2016-09-24,90.5,73.2,79.89999999999999,79.7,0.04533333333333334,8.333333333333334,10.6,1016.7333333333332,7.666666666666667
2016-09-25,90.23333333333333,72.7,79.63333333333334,79.89999999999999,0.241,9.723333333333334,10.533333333333333,1016.3333333333334,8.0
2016-09-26,88.66666666666667,71.86666666666666,77.53333333333333,83.13333333333334,0.2796666666666667,12.5,12.799999999999999,1015.3333333333334,6.666666666666667
2016-09-27,88.16666666666667,71.56666666666666,76.96666666666665,82.03333333333333,0.15433333333333332,19.44333333333333,9.666666666666666,1014.1999999999999,8.0
2016-09-28,88.13333333333333,72.23333333333333,78.8,80.96666666666665,0.018333333333333337,13.89,9.666666666666666,1016.0,7.333333333333333
2016-09-29,86.5,72.83333333333333,77.33333333333333,85.86666666666667,0.06233333333333333,16.666666666666668,11.800000000000002,1017.4333333333334,6.333333333333333
2016-09-30,88.86666666666667,73.23333333333333,79.43333333333334,81.13333333333333,0.04699999999999999,19.44333333333333,10.833333333333334,1016.7333333333332,6.666666666666667
2016-10-01,88.83333333333333,71.89999999999999,78.8,79.66666666666667,0.028333333333333335,5.5566666666666675,9.466666666666667,1016.4333333333334,7.333333333333333
2016-10-02,89.63333333333333,71.46666666666665,77.46666666666667,83.66666666666667,0.17666666666666667,16.666666666666668,11.266666666666666,1015.3333333333334,6.333333333333333
2016-10-03,86.96666666666665,72.53333333333333,77.03333333333333,87.56666666666666,0.6846666666666666,30.55666666666667,12.799999999999999,1012.2666666666668,6.333333333333333
2016-10-04,89.16666666666667,73.26666666666667,78.63333333333334,84.36666666666666,0.131,12.503333333333336,12.0,1011.0666666666666,7.333333333333333
2016-10-05,88.10000000000001,73.66666666666667,79.5,84.5,0.050333333333333334,5.553333333333334,11.233333333333334,1011.3000000000001,7.0
2016-10-06,86.26666666666667,75.16666666666667,78.66666666666667,88.96666666666665,0.3966666666666667,36.11,18.133333333333336,1008.0666666666666,6.0
2016-10-07,81.76666666666667,75.56666666666666,78.53333333333333,83.33333333333333,0.166,27.776666666666667,24.066666666666666,1002.6999999999999,5.333333333333333
2016-10-08,88.93333333333334,75.03333333333333,81.0,76.76666666666667,0.0,0.0,13.9,1010.1999999999999,8.0
2016-10-09,86.60000000000001,70.63333333333334,77.76666666666667,75.39999999999999,0.0006666666666666666,1.39,15.233333333333334,1015.6666666666666,8.0
2016-10-10,81.89999999999999,65.26666666666667,73.16666666666667,71.36666666666667,0.0,0.0,16.733333333333334,1019.5,6.0
2016-10-11,81.60000000000001,69.0,73.89999999999999,71.73333333333333,0.005333333333333333,4.166666666666667,14.966666666666667,1019.6999999999999,5.0
2016-10-12,83.7,69.5,74.53333333333333,81.5,0.02,11.11,17.266666666666666,1017.2666666666668,6.333333333333333
2016-10-13,85.5,69.89999999999999,76.23333333333333,75.93333333333334,0.0003333333333333333,1.39,14.533333333333333,1017.1999999999999,7.333333333333333
2016-10-14,86.53333333333335,68.8,76.39999999999999,75.56666666666666,0.0,0.0,12.733333333333334,1019.2333333333332,6.666666666666667
2016-10-15,86.10000000000001,70.60000000000001,76.96666666666667,81.16666666666667,0.06,20.833333333333332,11.266666666666666,1019.1,7.0
2016-10-16,86.2,71.23333333333333,77.23333333333333,79.23333333333333,0.016,5.5566666666666675,13.6,1016.4666666666667,6.666666666666667
2016-10-17,86.53333333333335,69.33333333333333,76.26666666666667,76.89999999999999,0.0003333333333333333,1.39,12.1,1014.5666666666666,7.0
2016-10-18,86.96666666666665,67.66666666666667,75.63333333333334,74.86666666666666,0.002,2.776666666666667,14.0,1015.5,6.666666666666667
2016-10-19,85.43333333333334,65.3,74.16666666666667,72.93333333333334,0.0,0.0,14.166666666666666,1016.0333333333333,6.0
2016-10-20,84.83333333333333,65.5,74.03333333333333,73.7,0.0,0.0,12.566666666666668,1013.6333333333333,6.666666666666667
2016-10-21,84.66666666666667,65.10000000000001,73.86666666666667,75.56666666666666,0.0,0.0,13.200000000000001,1010.8000000000001,7.333333333333333
2016-10-22,75.83333333333333,58.300000000000004,67.06666666666666,55.666666666666664,0.0,0.0,10.866666666666667,1015.3000000000001,8.0
2016-10-23,79.43333333333334,52.166666666666664,64.96666666666667,64.96666666666667,0.0,0.0,11.766666666666666,1021.4666666666667,8.0
2016-10-24,79.7,58.166666666666664,67.89999999999999,68.26666666666667,0.0,0.0,10.566666666666668,1022.6,7.0
2016-10-25,81.3,59.46666666666667,69.33333333333333,71.66666666666667,0.0,0.0,10.5,1021.6,7.333333333333333
2016-10-26,83.10000000000001,61.93333333333334,71.73333333333333,74.03333333333333,0.0,0.0,17.0,1021.7666666666668,6.666666666666667
2016-10-27,83.0,66.46666666666665,73.39999999999999,70.7,0.0,0.0,16.900000000000002,1020.9,7.0
2016-10-28,82.60000000000001,68.26666666666667,74.46666666666667,70.7,0.0,0.0,17.466666666666665,1019.3333333333334,6.0
2016-10-29,82.83333333333333,68.60000000000001,74.73333333333333,74.36666666666666,0.0,0.0,17.7,1018.9,5.666666666666667
2016-10-30,83.83333333333333,69.56666666666666,75.43333333333334,74.03333333333333,0.0,0.0,14.133333333333333,1018.2666666666668,5.333333333333333
2016-10-31,84.39999999999999,63.93333333333333,72.60000000000001,73.46666666666665,0.0,0.0,13.866666666666667,1017.3000000000001,7.333333333333333
2016-11-01,84.43333333333334,61.06666666666666,71.63333333333333,74.06666666666666,0.0,0.0,13.033333333333331,1019.5,6.333333333333333
2016-11-02,82.63333333333334,64.2,72.43333333333334,79.89999999999999,0.0033333333333333335,1.39,13.9,1021.4666666666667,5.333333333333333
2016-11-03,81.39999999999999,65.46666666666665,72.2,77.76666666666667,0.0,0.0,11.133333333333333,1020.8000000000001,6.0
2016-11-04,83.46666666666667,61.26666666666667,71.2,77.16666666666667,0.005999999999999999,1.39,9.633333333333333,1018.4,7.0
2016-11-05,81.96666666666667,64.16666666666667,71.83333333333333,72.56666666666666,0.0006666666666666666,1.39,14.966666666666667,1019.5,6.333333333333333
2016-11-06,81.96666666666665,62.46666666666667,70.03333333333335,74.89999999999999,0.0,0.0,13.6,1020.9333333333334,5.0
2016-11-07,79.53333333333333,61.03333333333333,69.26666666666667,69.73333333333333,0.0,0.0,15.333333333333334,1021.6666666666666,6.0
2016-11-08,81.3,59.133333333333326,69.2,71.3,0.0003333333333333333,1.39,10.3,1020.4666666666667,6.0
2016-11-09,80.43333333333334,60.03333333333333,69.5,74.39999999999999,0.0,0.0,8.066666666666668,1017.7666666666668,6.333333333333333
2016-11-10,81.36666666666666,59.9,69.66666666666667,71.46666666666667,0.0,0.0,8.633333333333333,1019.3333333333334,7.0
2016-11-11,79.33333333333333,55.36666666666667,65.76666666666667,72.73333333333333,0.0,0.0,7.866666666666667,1018.4333333333334,7.0
2016-11-12,79.43333333333334,56.13333333333333,65.76666666666667,65.16666666666667,0.0,0.0,5.8999999999999995,1018.1333333333333,7.0
2016-11-13,81.06666666666666,55.800000000000004,67.66666666666667,76.16666666666667,0.0,0.0,8.533333333333333,1018.4,7.0
2016-11-14,75.93333333333334,62.300000000000004,68.10000000000001,82.0,0.0013333333333333333,2.776666666666667,6.666666666666667,1016.7333333333332,4.0
2016-11-15,73.86666666666667,56.833333333333336,64.56666666666666,75.26666666666667,0.0,0.0,8.566666666666666,1014.8666666666667,5.666666666666667
2016-11-16,77.7,53.5,63.699999999999996,66.3,0.0,0.0,13.166666666666666,1014.8000000000001,7.0
2016-11-17,79.2,50.73333333333333,63.9,67.03333333333335,0.0,0.0,11.733333333333334,1018.6666666666666,7.0
2016-11-18,79.96666666666667,56.833333333333336,66.86666666666666,72.83333333333333,0.0,0.0,11.133333333333333,1021.1666666666666,6.666666666666667
2016-11-19,78.89999999999999,55.96666666666667,66.39999999999999,75.86666666666666,0.0,0.0,9.733333333333334,1020.5666666666666,7.0
2016-11-20,69.06666666666666,48.5,59.5,52.0,0.0,0.0,13.766666666666666,1020.6,7.0
2016-11-21,71.26666666666667,41.833333333333336,54.93333333333334,51.13333333333333,0.0,0.0,9.0,1020.3333333333334,7.0
2016-11-22,77.06666666666666,43.5,59.0,58.73333333333333,0.0,0.0,9.866666666666667,1021.2333333333332,7.0
2016-11-23,79.2,53.03333333333333,65.56666666666668,75.46666666666667,0.0,0.0,9.700000000000001,1022.0666666666666,5.0
2016-11-24,81.73333333333333,57.96666666666667,69.03333333333333,78.23333333333333,0.0,0.0,8.666666666666666,1022.6666666666666,6.0
2016-11-25,82.13333333333333,58.76666666666667,69.33333333333333,74.0,0.0,0.0,9.133333333333333,1022.6999999999999,5.333333333333333
2016-11-26,79.06666666666666,58.1,67.33333333333333,73.33333333333333,0.0,0.0,10.033333333333333,1020.5,5.666666666666667
2016-11-27,78.96666666666665,54.166666666666664,65.3,70.46666666666665,0.0,0.0,13.033333333333333,1018.9666666666667,7.0
2016-11-28,78.23333333333333,55.800000000000004,67.06666666666666,76.83333333333333,0.007,4.166666666666667,14.233333333333333,1016.6,4.666666666666667
2016-11-29,82.33333333333333,63.666666666666664,71.86666666666666,79.26666666666667,0.0,0.0,14.366666666666667,1015.7666666666668,6.0
2016-11-30,82.26666666666667,66.16666666666667,72.73333333333333,85.23333333333333,0.024666666666666667,8.333333333333334,15.566666666666668,1015.3666666666667,4.666666666666667
2016-12-01,82.93333333333334,64.8,73.03333333333335,87.5,0.006000000000000001,4.166666666666667,11.4,1015.5333333333333,5.333333333333333
2016-12-02,78.53333333333333,59.13333333333333,66.89999999999999,69.5,0.0,0.0,11.799999999999999,1019.3666666666667,6.0
2016-12-03,80.0,54.86666666666667,66.26666666666667,68.7,0.0,0.0,12.833333333333334,1019.9333333333334,6.333333333333333
2016-12-04,82.43333333333334,58.63333333333333,70.7,76.33333333333333,0.0,0.0,14.5,1017.9666666666667,6.0
2016-12-05,84.4,65.89999999999999,74.5,81.73333333333333,0.0,0.0,15.333333333333334,1015.2333333333332,6.0
2016-12-06,84.26666666666667,69.86666666666666,75.60000000000001,88.3,0.36200000000000004,11.11,18.633333333333336,1013.6,2.6666666666666665
2016-12-07,78.43333333333332,62.4,69.36666666666667,83.3,0.0,0.0,8.200000000000001,1017.6333333333333,6.0
2016-12-08,71.8,58.43333333333334,64.16666666666667,81.7,0.0,0.0,10.466666666666667,1020.4333333333334,6.0
2016-12-09,62.96666666666667,53.4,58.0,75.3,0.02266666666666667,16.666666666666668,14.066666666666668,1024.6000000000001,2.6666666666666665
2016-12-10,74.39999999999999,52.6,61.76666666666667,71.10000000000001,0.0,0.0,14.299999999999999,1025.8999999999999,4.666666666666667
2016-12-11,78.26666666666667,58.06666666666666,68.26666666666667,80.16666666666667,0.0,0.0,14.566666666666668,1023.1666666666666,5.333333333333333
2016-12-12,81.83333333333333,64.3,71.76666666666667,86.86666666666667,0.0,0.0,10.766666666666666,1019.7333333333332,6.0
2016-12-13,82.56666666666666,61.833333333333336,70.2,84.16666666666667,0.0,0.0,7.366666666666667,1018.5666666666666,6.0
2016-12-14,80.46666666666667,60.199999999999996,68.86666666666667,83.66666666666667,0.0,0.0,8.966666666666667,1018.3333333333334,6.0
2016-12-15,77.83333333333333,58.53333333333333,68.2,79.89999999999999,0.0,0.0,11.700000000000001,1019.5333333333333,5.666666666666667
2016-12-16,78.33333333333333,52.53333333333333,64.83333333333333,72.53333333333335,0.0,0.0,10.0,1022.1,6.0
2016-12-17,82.46666666666665,58.46666666666667,71.13333333333334,79.39999999999999,0.021,2.776666666666667,11.766666666666666,1020.9666666666667,6.0
2016-12-18,84.66666666666667,68.93333333333334,75.56666666666666,84.63333333333334,0.001,2.776666666666667,12.666666666666666,1021.8333333333334,5.0
2016-12-19,85.8,66.16666666666667,74.8,84.89999999999999,0.04666666666666667,5.5566666666666675,8.466666666666667,1025.7333333333333,5.666666666666667
2016-12-20,77.39999999999999,65.2,70.23333333333333,90.10000000000001,0.0033333333333333335,1.39,9.5,1025.1333333333332,4.0
2016-12-21,69.96666666666665,58.06666666666666,63.36666666666667,89.3,0.0,0.0,10.799999999999999,1022.9333333333334,3.6666666666666665
2016-12-22,78.13333333333333,56.300000000000004,64.73333333333333,79.03333333333333,0.0,0.0,9.466666666666667,1022.5666666666666,6.0
2016-12-23,81.36666666666667,57.5,68.23333333333333,69.86666666666667,0.0,0.0,13.700000000000001,1023.8000000000001,5.666666666666667
2016-12-24,83.10000000000001,60.333333333333336,70.66666666666667,80.16666666666667,0.0,0.0,10.5,1023.8333333333334,6.0
2016-12-25,83.2,63.666666666666664,72.06666666666666,80.2,0.0,0.0,13.066666666666668,1024.3666666666668,5.333333333333333
2016-12-26,82.76666666666667,62.26666666666667,71.5,80.93333333333334,0.0013333333333333333,1.39,14.033333333333333,1025.7666666666667,5.0
2016-12-27,82.5,61.5,70.96666666666667,82.2,0.0,0.0,7.633333333333333,1023.5666666666666,5.333333333333333
2016-12-28,81.7,62.9,71.06666666666666,79.89999999999999,0.0,0.0,6.533333333333334,1020.9666666666667,5.666666666666667
2016-12-29,80.36666666666666,61.86666666666667,70.33333333333333,78.2,0.012666666666666666,4.166666666666667,13.6,1018.6333333333333,6.0
2016-12-30,64.39999999999999,45.333333333333336,54.63333333333333,42.93333333333334,0.010666666666666666,2.776666666666667,17.833333333333332,1023.3666666666667,6.666666666666667
2016-12-31,74.66666666666667,40.833333333333336,57.76666666666667,59.86666666666667,0.0,0.0,12.966666666666667,1023.1666666666666,7.0
2017-01-01,81.6,53.53333333333333,67.36666666666666,78.7,0.0,0.0,10.4,1021.6333333333333,6.0
2017-01-02,84.10000000000001,60.5,71.83333333333333,83.16666666666667,0.0,0.0,10.866666666666667,1020.9,5.0
2017-01-03,83.16666666666667,66.43333333333334,73.7,85.23333333333333,0.0,0.0,12.533333333333333,1016.4333333333334,4.666666666666667
2017-01-04,78.36666666666666,57.86666666666667,70.2,83.33333333333333,0.18299999999999997,15.276666666666666,12.066666666666668,1012.5333333333333,5.666666666666667
2017-01-05,75.26666666666667,53.76666666666667,63.13333333333333,80.63333333333334,0.0,0.0,9.266666666666666,1013.8000000000001,6.0
2017-01-06,78.13333333333334,52.63333333333333,65.5,80.56666666666666,0.016,5.5566666666666675,8.033333333333333,1015.6,7.0
2017-01-07,74.60000000000001,42.666666666666664,62.199999999999996,86.93333333333334,0.39799999999999996,37.50333333333334,16.7,1018.6666666666666,2.0
2017-01-08,57.166666666666664,35.76666666666667,45.300000000000004,66.8,0.0,0.0,16.966666666666665,1032.2,7.0
2017-01-09,68.3,39.766666666666666,52.4,65.66666666666667,0.0,0.0,11.9,1033.2666666666667,7.0
2017-01-10,70.76666666666667,46.23333333333333,57.1,80.03333333333335,0.0033333333333333335,2.776666666666667,9.266666666666667,1029.8333333333333,6.0
2017-01-11,76.56666666666666,53.46666666666667,63.5,75.76666666666667,0.0,0.0,10.633333333333333,1027.1666666666667,6.0
2017-01-12,80.03333333333333,54.23333333333333,65.86666666666666,75.53333333333333,0.0,0.0,10.799999999999999,1027.0,6.666666666666667
2017-01-13,76.96666666666667,57.56666666666666,66.60000000000001,84.53333333333333,0.0029999999999999996,9.723333333333334,10.166666666666666,1028.8666666666666,5.0
2017-01-14,78.10000000000001,58.56666666666666,66.76666666666667,79.2,0.0003333333333333333,1.39,10.266666666666667,1028.0666666666666,4.666666666666667
2017-01-15,78.03333333333335,56.5,66.89999999999999,72.66666666666667,0.0,0.0,8.033333333333333,1024.8333333333333,5.666666666666667
2017-01-16,79.23333333333333,57.5,67.10000000000001,74.13333333333333,0.0,0.0,10.4,1023.9333333333334,6.0
2017-01-17,80.5,56.36666666666667,67.83333333333333,77.16666666666667,0.0,0.0,9.966666666666667,1023.6,6.666666666666667
2017-01-18,79.43333333333334,55.833333333333336,66.63333333333334,79.16666666666667,0.0,0.0,7.1000000000000005,1021.6999999999999,7.0
2017-01-19,79.2,54.43333333333334,66.10000000000001,77.46666666666665,0.0,0.0,7.2,1017.6333333333333,7.0
2017-01-20,79.89999999999999,56.0,67.23333333333333,79.63333333333334,0.0,0.0,9.966666666666667,1015.5,7.0
2017-01-21,81.2,59.666666666666664,69.43333333333334,77.60000000000001,0.0,0.0,13.366666666666667,1013.3333333333334,6.666666666666667
2017-01-22,82.7,66.5,74.3,80.46666666666665,0.16966666666666666,8.333333333333334,22.766666666666666,1005.7666666666668,6.0
2017-01-23,71.89999999999999,60.166666666666664,66.5,71.7,0.16533333333333333,20.833333333333332,21.400000000000002,1002.5333333333333,5.0
2017-01-24,74.86666666666667,53.03333333333333,63.166666666666664,69.43333333333334,0.0,0.0,14.633333333333333,1012.3333333333334,7.0
